F1,
4.68,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
3.96,
4.68,
3.96,
3.96,
3.96,
3.24,
3.96,
3.96,
3.96,
3.96,
4.68,
3.96,
3.96,
3.96,
3.96,
4.68,
3.96,
3.96,
3.96,
4.68,
3.96,
4.68,
4.68,
3.96,
3.96,
3.96,
3.96,
4.68,
3.96,
3.96,
4.68,
3.96,
3.96,
4.68,
3.96,
3.96,
4.68,
3.96,
3.96,
3.96,
4.68,
4.68,
3.96,
3.96,
3.96,
4.68,
4.68,
4.68,
4.68,
4.68,
3.96,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
3.96,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
3.96,
4.68,
4.68,
4.68,
4.68,
3.96,
4.68,
4.68,
4.68,
4.68,
4.68,
3.96,
3.96,
4.68,
3.96,
4.68,
4.68,
4.68,
4.68,
4.68,
4.68,
5.40,
5.40,
5.40,
6.12,
6.12,
6.84,
7.56,
8.64,
9.36,
11.88,
12.96,
16.20,
18.36,
20.88,
24.84,
26.28,
29.16,
32.76,
36.36,
38.16,
42.48,
47.16,
49.68,
49.68,
52.20,
52.20,
52.20,
55.08,
55.08,
55.08,
55.08,
55.08,
55.08,
55.08,
52.20,
55.08,
52.20,
52.20,
55.08,
57.96,
61.20,
61.20,
64.44,
64.44,
64.44,
64.44,
64.44,
64.44,
61.20,
61.20,
57.96,
55.08,
52.20,
49.68,
47.16,
44.64,
42.48,
42.48,
42.48,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
38.16,
40.32,
40.32,
40.32,
38.16,
40.32,
40.32,
38.16,
38.16,
32.76,
40.32,
40.32,
38.16,
40.32,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
36.36,
38.16,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
36.36,
38.16,
36.36,
36.36,
36.36,
36.36,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
32.76,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
36.36,
38.16,
38.16,
36.36,
36.36,
38.16,
38.16,
36.36,
38.16,
38.16,
38.16,
36.36,
38.16,
36.36,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
38.16,
40.32,
38.16,
40.32,
40.32,
40.32,
38.16,
40.32,
40.32,
40.32,
42.48,
40.32,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
44.64,
44.64,
44.64,
42.48,
44.64,
42.48,
42.48,
44.64,
44.64,
42.48,
44.64,
44.64,
42.48,
42.48,
42.48,
42.48,
44.64,
44.64,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
40.32,
42.48,
40.32,
42.48,
40.32,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
42.48,
40.32,
42.48,
42.48,
42.48,
42.48,
42.48,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
42.48,
42.48,
36.36,
40.32,
42.48,
42.48,
42.48,
40.32,
42.48,
40.32,
40.32,
42.48,
40.32,
42.48,
42.48,
42.48,
40.32,
40.32,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
42.48,
40.32,
42.48,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
40.32,
42.48,
40.32,
40.32,
40.32,
40.32,
